Question ID,Question Number,Question Content,Image ID,User ID
b721,1,should kids be allowed to swim on the deeper ends of a public pool?,493983,80
b722,2,how big is the pool?,493983,80
b723,1,Is she a professional tennis player?,500005,81
b724,2,How skilled is she at tennis?,500005,81
b725,1,should phones be allowed while public speaking?,474668,80
b726,2,what is the public speaker talking about?,474668,80
b727,1,What is the relationship between these 2 people?,233902,81
b728,2,What occasion was the pizza made for?,233902,81
b729,1,is it best to wear loud colored clothing while skiing?,225036,80
b730,2,what state is this located in?,225036,80
b731,1,How many people are on that train?,551470,81
b732,2,What is the train's next destination? ,551470,81
b733,1,I wonder who has the most experience out of all of them with riding horses?,560885,78
b734,2,what is the girl in the purple shirt holding in her hand?,560885,78
b735,1,Does the elephant still have parents?,66406,81
b736,2,How much does the man get paid for doing this type of work?,66406,81
b737,1,would this be considered a regular motorcycle?,275544,80
b738,2,is it legal for this type of transportation to be riding on the shoulder?,275544,80
b739,1,How much weight do you think a tiny bike like that could support?,302236,82
b740,2,How does that guy make sure that his knees don't touch the ground and get scraped?,302236,82
b741,1,What topic do you think this professor is talking about? Does his hairstyle suggest what field he works in?,427169,82
b742,2,Do you think the person in the left side of the photo's frame is actually recording the professor speak?,427169,82
b743,1,"Is this man about to eat the banana, or is he simply smelling it in order to see if it's actually good to eat?",45097,82
b744,2,What inspired this man's beard and moustache pattern? (I love it by the way),45097,82
b745,1,"Is this horse automatically not a racehorse, due to its stature, or its role in transporting people in this way?",423247,82
b746,2,"Do these people work for this particular racetrack, the meet itself, or certain horse owners?",423247,82
b747,1,Do you think this picture was taken for fun or it has a deeper meaning to it?,325957,78
b748,2,Do you think she experienced a lose of someone because drivers wouldn't stop?,325957,78
b749,1,What inspired this player's bat design?,468401,82
b750,2,Does the player's helmet suggest what position he plays for on his team?,468401,82
b751,1,Where was this picture taken?,173870,83
b752,2,Is this a recent picture?,173870,83
b753,1,How old is this elephant?,365703,83
b754,2,Is this elephant afraid?,365703,83
b755,1,Is this giraff in the United States?,380500,83
b756,2,"Is this giragg a friendly girafff?
",380500,83
b757,1,Where are these people?,339670,84
b758,2,What's inside of all these suitcases?,339670,84
b759,1,Are these women related in any way?,130834,84
b760,2,Are they working together?,130834,84
b761,1,Are they celebrating a good moment?,58831,84
b762,2,Why is he pointing at her?,58831,84
b763,1,"What happened to this boat?
",119379,83
b764,2,Is anyone on the boat injured?,119379,83
b765,1,Which of these people would you invite to see an action movie with?,86560,85
b766,2,How do you think this group feels about college education?,86560,85
b767,1,Where did these benches come from?,512625,83
b768,2,Who made these benches?,512625,83
b769,1,How did this shop come to have so many glass ornaments?,468529,85
b770,2,What would you need to be employed in a place like this?,468529,85
b771,1,What other activities could this person be interested in?,53275,85
b772,2,What country is the kite flier located in?,53275,85
b773,1,Is she in love with someone?,494671,84
b774,2,How old is she?,494671,84
b775,1,I wonder what's the background of the person who owns this box?,426829,85
b776,2,Does this box belong to a boy or a girl?,426829,85
b777,1,What district is this photo taken in?,146313,85
b778,2,How is the weather usually in this country?,146313,85
b779,1,Why does the boy to the right look like that?,229827,84
b780,2,Are they all siblings?,229827,84
b781,1,Why is the boy at the location in the image?,259652,86
b782,2,What is the purpose of the wires on the top right of the image?,259652,86
b783,1,What team is winning this baseball game?,35552,86
b784,2,Is the person playing in the image a new player or have they played before?,35552,86
b785,1,Is this the first or the last serve of the tennis game?,398099,86
b786,2,Is the woman in the picture winning the game or losing?,398099,86
b787,1,Is the man in the image a parent?,47680,86
b788,2,"Since there are pots and plates in the background, is the man in the image a chef?",47680,86
b789,1,Is the team that the man in the image is in winning the baseball game?,56313,86
b790,2,How many baseball games has the man in the image played?,56313,86
b791,1,How old is she,506988,87
b792,2,Who bring the baby girl to sit up there,506988,87
b793,1,What’s inside the basket ,15897,87
b794,2,What did she looking for ,15897,87
b795,1,"Who are they 
",390935,87
b796,2,What are they looking for ,390935,87
b797,1,Are the two boys related to each other?,9895,88
b798,2,Are the boys old enough to attend the first grade?,9895,88
b799,1,Is he a student ,259366,87
b800,2,Where is he going to ,259366,87
b801,1,Who does the surf board belong to?,48229,88
b802,2,Where is this beach located?,48229,88
b803,1,How far away is the kite?,126681,89
b804,2,Where is this beach?,126681,89
b805,1,Are these two on a date or are they part of a bigger gathering?,460575,88
b806,2,Why is the tie over the boy's shoulder?,460575,88
b807,1,"Where is this restroom?
",454894,89
b808,2,What type of camera is the woman holding?,454894,89
b809,1,"What country was this image taken in?
",41745,89
b810,2,What is going on in the image?,41745,89
b811,1,What kind of license do you need to haul that kind of load?,270716,88
b812,2,Are the cars stopped because of a traffic signal?,270716,88
b813,1,What model of plane is this?,316474,89
b814,2,How did this plane crash?,316474,89
b815,1,Why is this woman dressed in this manner?,420397,88
b816,2,Are the two walking together a couple?,420397,88
b817,1,Where was this picture taken?,87096,89
b818,2,How ripe are the majority of the bananas? ,87096,89
b819,1,Why he is sitting there,100669,87
b820,2,Where is he,100669,87
b821,1,Is it fun to ski?,571078,90
b822,2,Where in the world is it?,571078,90
b823,1,How old is this child?,354772,91
b824,2,What time is this event?,354772,91
b825,1,Are the elephants endangered? ,329118,90
b826,2,Are thet searching for food?,329118,90
b827,1,How fast can this motorcycle go?,442321,91
b828,2,What are the intersection names?,442321,91
b829,1,Which country is this?,326048,90
b830,2,Is ut bed time?,326048,90
b831,1,Which boy will get a goal?,414314,91
b832,2,Is this event at a school?,414314,91
b833,1,What country is this event taking place in?,14159,91
b834,2,Do women celebrate in these festivals?,14159,91
b835,1,What is the event?,494208,90
b836,2,What language does she speak?,494208,90
b837,1,What floor of this boat are the service persons on?,446141,91
b838,2,Which event are they celebrating?,446141,91
b839,1,Is the motorcycle fun?,54286,90
b840,2,What is the top speed?,54286,90
b841,1,Are these two groups located in the same country?,6332,93
b842,2,Who do the homes in the pictures belong to?,6332,93
b843,1,"Which direction is the train facing, north or south?",206467,93
b844,2,How many cars are attached to the train?,206467,93
b845,1,How many pairs of underwear are in the suitcase?,337536,93
b846,2,Is the person traveling domestically or internationally?,337536,93
b847,1,What is the temperature of the food being consumed?,229233,93
b848,2,Where were the individuals' clothes made?,229233,93
b849,1,Where are the buttons on the machine located?,431625,93
b850,2,What channel is the tv on?,431625,93
b851,1,Why will there not be exit around 7am ,172151,94
b852,2,What's the place called,172151,94
b853,1,Why is the man face like that,550870,94
b854,2,Isn't the pizza good,550870,94
b855,1,Why is he smiling,204467,94
b856,2,What's this child holding,204467,94
b857,1,Why are they in the beach ,80426,94
b858,2,What is the man playing with?.,80426,94
b869,1,Where can I learn that,441633,94
b870,2,Looks good,441633,94
b873,1,Is this teddy bear fluffy,399825,99
b874,2,What room is this,399825,99
b879,1,Is the group enjoying the cake that they are currently eating?,493114,96
b880,2,"Is the group going to move to a different and more suitable location so that they can enjoy the cake, or is the cake there for a prank?",493114,96
b881,1,Are the two men related,327369,99
b882,2,Is the tennis match beginning or has it ended,327369,99
b885,1,"Where is the other person who ordered the food, and are they getting something for the woman who doesn't have anything to eat?",64492,96
b886,2,What else does this place serve other than what is currently on the plate?,64492,96
b889,1,What reason does the male have for being in the kitchen?,468518,96
b890,2,What is the female going to get out of the fridge that she appears to be opening?,468518,96
b891,1,What brand of computer is this,385401,99
b892,2,Is that a male's or female's hand on the keyboard ,385401,99
b893,1,What and when was this tennis game?,473616,96
b894,2,What is the current score at the time of this tennis serve?,473616,96
b895,1,What state was the picture taken,435011,99
b896,2,Is the giraffe a male or a female ,435011,99
b897,1,"What is the military procession doing in this case, and why is it specifically a cavalry unit?",567858,96
b898,2,"What time period was this image taken, before or after World War One?",567858,96
